Type,SAC,MET, Description,Keyword
Law & Garden,8145,4,"Planting crops or garden, stooping, moderate effort",Planting
Law & Garden,8150,5,Planting trees,Planting
Law & Garden,8160,4,"Raking lawn or leaves, moderate effort",Raking
Law & Garden,8165,4,Raking lawn (Taylor Code 600),Raking
Law & Garden,8170,4,Raking roof with snow rake,Raking
Law & Garden,8180,3,Riding snow blower,Riding
Law & Garden,8190,4,"Sacking grass, leaves",Sacking
Law & Garden,8192,6,Shoveling dirt or mud,Shoveling
Law & Garden,8195,5,"Shoveling snow, by hand, moderate effort",Shoveling
Law & Garden,8200,6,"Shoveling snow, by hand (Taylor Code 610)",Shoveling
Law & Garden,8202,8,"Shoveling snow, by hand, vigorous effort",Shoveling
Law & Garden,8210,4,"Trimming shrubs or trees, manual cutter",Trimming
Law & Garden,8215,3,"Trimming shrubs or trees, power cutter, using leaf blower, edger, moderate effort",Trimming
Law & Garden,8220,3,"Walking, applying fertilizer or seeding a lawn, push applicator",Walking
Law & Garden,8230,4,"Watering lawn or garden, standing or walking",Watering
Law & Garden,8239,4,"Weeding, cultivating garden, light-to-moderate effort",Weeding
Law & Garden,8240,5,"Weeding, cultivating garden, moderate effort (Taylor Code 580)",Weeding
Law & Garden,8241,5,"Weeding, cultivating garden, using hoe moderate-to-vigorous effort",Weeding
Law & Garden,8245,4,"Gardening, general, moderate effort",Gardening
Law & Garden,8246,4,"Picking fruit or coffee from trees, moderate effort",Picking
Law & Garden,8248,5,"Harvesting Produce, Picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous effort",Harvesting
Law & Garden,8250,3,"Implied walking/standing – picking up yard, light, picking flowers or vegetables",Walking
Law & Garden,8251,3,"Walking, gathering gardening tools",Walking
Law & Garden,8255,5,"Wheel barrow, pushing garden cart or wheelbarrow, general",Wheel
Law & Garden,8256,6,"Wheel barrow, pushing large garden cart or heavy wheelbarrow up to 150kg",Wheel
Law & Garden,8260,2,"Yardwork, general, light effort",Yardwork
Law & Garden,8261,4,"Yardwork, general, moderate effort",Yardwork
Law & Garden,8262,6,"Yardwork, general, vigorous effort",Yardwork
Music Playing,10010,2,"Accordion, sitting",Accordion
Music Playing,10020,2,"Cello, sitting",Cello
Music Playing,10030,2,"Conducting orchestra, standing",Conducting
Music Playing,10035,3,"Double bass, standing",Double
Music Playing,10040,4,"Drums, sitting",Drums
Music Playing,10045,3,"Drumming (e,g,, bongo, conga, benbe), moderate, sitting",Drumming
Music Playing,10048,8,"Drumming, concert/live show",Drumming
Music Playing,10050,2,"Flute, sitting",Flute
Music Playing,10060,2,"Horn, standing",Horn
Music Playing,10070,2,"Piano, sitting",Piano
Music Playing,10074,2,"Playing musical instruments, general",General
Music Playing,10077,2,"Organ, sitting",Organ
Music Playing,10080,4,"Trombone, standing",Trombone
Music Playing,10090,3,"Trumpet, standing",Trumpet
Music Playing,10100,3,"Violin, sitting",Violin
Music Playing,10110,2,"Woodwind instruments, sitting",Woodwind
Music Playing,10115,2,"Brass instruments, sitting",Brass
Music Playing,10120,2,"Guitar, classical, folk, sitting",Guitar
Music Playing,10125,3,"Guitar, rock and roll band, standing",Guitar
Music Playing,10130,4,"Marching band, baton twirling, walking, moderate pace, general",Marching
Music Playing,10131,6,"Marching band, playing an instrument, walking, brisk pace, general",Marching
Music Playing,10135,4,"Marching band, drum major, walking",Marching
Running,12010,6,Jog/walk combination (jogging component of less than 10 minutes) (Taylor Code 180),Jogging
Running,12020,8,"Jogging, general, self-selected pace",Jogging
Running,12025,5,"Jogging, in place",Jogging
Running,12026,3,"Jogging 2,6 to 3,7 mph",Jogging
Running,12027,5,Jogging on a mini-tramp,Jogging
Running,12028,7,"Running, 4 to 4,2 mph (13 min/mile)",Controlled Speed
Running,12029,8,"Running 4,3 to 4,8 mph",Controlled Speed
Running,12030,9,"Running, 5,0 to 5,2 mph (12 min/mile)",Controlled Speed
Running,12045,9,"Running, 5,5 -5,8 mph",Controlled Speed
Running,12050,9,"Running, 6-6,3 mph (10 min/mile)",Controlled Speed
Running,12060,11,"Running, 6,7 mph (9 min/mile)",Controlled Speed
Running,12070,11,"Running, 7 mph (8,5 min/mile)",Controlled Speed
Running,12080,12,"Running, 7,5 mph (8 min/mile)",Controlled Speed
Running,12090,12,"Running, 8 mph (7,5 min/mile)",Controlled Speed
Running,12100,13,"Running, 8,6 mph (7 min/mile)",Controlled Speed
Running,12110,13,"Running, 9 mph (6,5 min/mile)",Controlled Speed
Running,12115,15,"Running, 9,3 to 9,6 mph",Controlled Speed
Running,12120,15,"Running, 10 mph (6 min/mile)",Controlled Speed
Running,12130,17,"Running, 11 mph (5,5 min/mile)",Controlled Speed
Running,12132,19,"Running, 12 mph (5,0 min/mile)",Controlled Speed
Running,12134,20,"Running, 13 mph (4,6 min/mile)",Controlled Speed
Running,12135,23,"Running, 14 mph (4,3 min/mile)",Controlled Speed
Running,12140,9,"Running, cross country",Controlled Speed
Running,12145,11,"Running, self-selected pace",Controlled Speed
Running,12150,8,Running (Taylor Code 200),Controlled Speed
Running,12170,15,"Running, stairs, up",Controlled Speed
Running,12180,10,"Running, on a track, team practice",Controlled Speed
Running,12184,18,"Running, on track, 500-1500m, competitive",Controlled Speed
Running,12186,19,"Running, on track, 2000-3000m, competitive",Controlled Speed
Running,12190,8,"Running, training, pushing a wheelchair or baby carrier",Controlled Speed
Running,12200,13,"Running, marathon",Controlled Speed
Running,12255,10,"Running uphill, 4,5mph, 5% incline",Controlled Speed
Running,12260,13,"Running uphill, 6,0 mph, 5% incline",Controlled Speed
Running,12265,16,"Running uphill, 7,0 mph, 5% incline",Controlled Speed
Running,12325,18,"Running uphill, 5,0 to 5,9 mph, 15% incline",Controlled Speed
Running,12335,9,"Running uphill, 0,6 to 0,79 mph, 30% incline",Controlled Speed
Running,12337,10,"Running uphill, 0,8 to 0,99 mph, 30% incline",Controlled Speed
Running,12339,12,"Running uphill, 1,0 to 1,19 mph, 30% incline",Controlled Speed
Running,12341,14,"Running uphill, 1,2 to 1,39 mph, 30-40% incline",Controlled Speed
Running,12343,15,"Running uphill, 1,4 to 1,59 mph, 30% incline",Controlled Speed
Running,12345,16,"Running uphill, >1,6mph, 10-30% incline",Controlled Speed
Running,12350,16,"Running, hilly terrain, ±100m change in elevation",Controlled Speed
Running,12352,6,"Running downhill, 5,0 to 5,9 mph, -10% to -15%",Controlled Speed
Running,12353,8,"Running downhill, 6,0 to 6,9 mph, -10% to -15%",Controlled Speed
Running,12355,9,"Running downhill, 7,0 to 8,9 mph, -10% to -15%",Controlled Speed
Running,12358,9,"Running downhill, 6,0 to 7,9 mph, -3% to -9%",Controlled Speed
Running,12361,14,"Running downhill, 8,0 to 10,5 mph, -3% to -9%",Controlled Speed
Running,12405,5,"Running/jogging, curved treadmill, 3,0 to 3,9 mph",Controlled Speed
Running,12408,7,"Running/jogging, curved treadmill, 4,0 to 4,9 mph",Controlled Speed
Running,12410,11,"Running curved treadmill, 5,0 to 5,9 mph",Controlled Speed
Running,12412,12,"Running curved treadmill, 7,0 to 7,9 mph",Controlled Speed
Running,12414,14,"Running curved treadmill, 8,0 to 8,9 mph",Controlled Speed
Running,12416,17,"Running curved treadmill, 9,0 to 9,9 mph",Controlled Speed
Running,12508,9,"Running, 5,0 – 5,9 mph, 1,0 to 3,0 kg backpack",Controlled Speed
Running,12510,10,"Running, 6,0 – 6,9 mph, 1,0 to 3,0 kg backpack",Controlled Speed
Running,12512,10,"Running, 7,0 – 7,9 mph, 1,0 to 3,0 kg backpack",Controlled Speed
Running,12514,12,"Running, 8,0 – 8,9 mph, 1,0 to 3,0 kg backpack",Controlled Speed
Running,12555,8,"Running, barefoot, 3,5-5,9 mph",Controlled Speed
Running,12560,12,"Running, barefoot, 6,0-7,9 mph",Controlled Speed
Running,12565,14,"Running, barefoot, 8,0-8,9 mph",Controlled Speed
Running,12585,8,"Running, jogging stroller, indoors, 5 mph",Controlled Speed
Running,12588,9,"Running, jogging stroller, indoors, 6 mph",Controlled Speed
Running,12593,10,"Running, jogging stroller, outdoors, 5 mph",Controlled Speed
Running,12595,12,"Running, jogging stroller, outdoors, 6 mph",Controlled Speed
Running,12600,12,"Skipping, 5,5-6,0 mph",Controlled Speed
Running,12620,13,"Triathlon, Running",Triathlon
Sports,15000,6,"Alaska Native Games, Eskimo Olympics, general",General
Sports,15010,4,Archery (non-hunting),Archery
Sports,15020,7,"Badminton, competitive (Taylor Code 450)",Badminton
Sports,15025,9,"Badminton, competitive, match play",Badminton
Sports,15030,6,"Badminton, social singles and doubles, general",Badminton
Sports,15040,8,"Basketball, game (Taylor Code 490)",Basketball
Sports,15050,6,"Basketball, non-game, general (Taylor Code 480)",Basketball
Sports,15055,8,"Basketball, general",Basketball
Sports,15060,7,"Basketball, officiating (Taylor Code 500)",Basketball
Sports,15062,6,"Basketball, officiating",Basketball
Sports,15070,5,"Basketball, shooting baskets",Basketball
Sports,15072,9,"Basketball, drills, practice",Basketball
Sports,15080,3,Billiards,Billiards
Sports,15090,3,Bowling (Taylor Code 390),Bowling
Sports,15092,4,"Bowling, indoor, bowling alley",Bowling
Sports,15100,12,"Boxing, in ring, general",Boxing
Sports,15110,6,"Boxing, punching bag",Boxing
Sports,15113,7,"Boxing, punching bag, 60 b/min",Boxing
Sports,15115,9,"Boxing, punching bag, 120 b/min",Boxing
Sports,15118,11,"Boxing, punching bag, 180 b/min",Boxing
Sports,15120,8,"Boxing, sparring",Boxing
Sports,15125,9,"Boxing, simulated boxing round, exercise",Boxing
Sports,15130,7,Broomball,Broomball
Sports,15135,6,"Children’s games, adults playing  (e,g,, hopscotch, 4-square, dodge ball, playground apparatus, t-ball,  tetherball, marbles, jacks, arcade games), moderate effort",Children’s
Sports,15138,6,"Cheerleading, gymnastic moves, competitive",Cheerleading
Sports,15140,4,"Coaching, football, soccer, basketball, baseball, swimming, etc,",Coaching
Sports,15142,8,"Coaching, actively playing sport with players",Coaching
Sports,15150,5,"Cricket, batting, bowling, fielding",Cricket
Sports,15160,3,Croquet,Croquet
Sports,15170,4,Curling,Curling
Sports,15180,3,"Darts, wall or lawn",Darts
Sports,15190,6,"Drag racing, pushing or driving a car",Drag
Sports,15192,9,"Auto racing, open wheel",Auto
Sports,15195,8,Futsal,Futsal
Sports,15200,6,"Fencing, general",Fencing
Sports,15203,10,"Fencing, epee, competitive",Fencing
Sports,15205,11,Floorball,Floorball
Sports,15210,8,"Football, competitive",Football
Sports,15230,8,"Football, touch, flag, general (Taylor Code 510)",Football
Sports,15232,4,"Football, touch, flag, light effort",Football
Sports,15235,3,"Football or baseball, playing catch",Football
Sports,15240,3,"Frisbee playing, general",Frisbee
Sports,15250,8,"Frisbee, ultimate",Frisbee
Sports,15252,4,Frisbee golf,Frisbee
Sports,15255,5,"Golf, general",Golf
Sports,15265,4,"Golf, walking, carrying clubs",Golf
Sports,15270,4,"Golf, miniature, driving range",Golf
Sports,15285,5,"Golf, walking, pulling clubs",Golf
Sports,15290,4,"Golf, using power cart (Taylor Code 070)",Golf
Sports,15300,4,"Gymnastics, general",Gymnastics
Sports,15310,4,Hacky sack,Hacky
Sports,15320,12,"Handball, general (Taylor Code 520)",Handball
Sports,15330,8,"Handball, team",Handball
Sports,15335,4,"High ropes course, multiple elements",High
Sports,15340,4,Hang gliding,Hang
Sports,15350,8,"Hockey, field",Hockey
Sports,15360,8,"Hockey, ice, general",Hockey
Sports,15362,10,"Hockey, ice, competitive",Hockey
Sports,15370,6,"Horseback riding, general",Horseback
Sports,15380,5,"Horse grooming, maintenance, saddling tasks",Horse
Sports,15390,6,"Horseback riding, trotting",Horseback
Sports,15395,7,"Horseback riding, canter or gallop",Horseback
Sports,15400,4,"Horseback riding, walking",Horseback
Sports,15402,9,"Horseback riding, jumping",Horseback
Sports,15403,6,"Horseback riding, reining",Horseback
Sports,15406,2,"Horseback riding, simulator",Horseback
Sports,15408,2,"Horse cart, driving, standing or sitting",Horse
Sports,15410,3,"Horseshoe pitching, quoits",Horseshoe
Sports,15420,12,Jai alai,Jai
Sports,15425,5,"Martial Arts, different types, slower pace, novice performers, practice",Martial
Sports,15430,10,"Martial Arts, different types, moderate pace (e,g,, judo, jujitsu, karate, kick boxing, tae kwon do, tai-bo, Muay Thai boxing)",Martial
Sports,15432,14,"Taekwondo, combat simulation",Taekwondo
Sports,15433,11,Judo,Judo
Sports,15440,4,Juggling,Juggling
Sports,15444,7,"Kendo, kihon-keiko style, moderate intensity",Kendo
Sports,15445,10,"Kendo, kirikaeshi style, high intensity",Kendo
Sports,15446,11,"Kendo, kakari keiko style, very high intensity",Kendo
Sports,15450,7,Kickball,Kickball
Sports,15455,6,Kung Fu Gymnastics,Kung
Sports,15457,7,Kickboxing,Kickboxing
Sports,15460,8,Lacrosse,Lacrosse
Sports,15465,3,"Lawn bowling, bocce ball, outdoor",Lawn
Sports,15470,4,"Motocross, off-road motor sports, all-terrain vehicle, general",Motocross
Sports,15475,5,"Motorcycle racing, Supormoto racing",Motorcycle
Sports,15477,7,Netball,Netball
Sports,15480,9,Orienteering,Orienteering
Sports,15490,10,"Paddleball, competitive",Paddleball
Sports,15500,6,"Paddleball, casual, general (Taylor Code 460)",Paddleball
Sports,15503,2,"Paragliding, moderate altitude",Paragliding
Sports,15506,7,Prusik climbing,Prusik
Sports,15510,8,"Polo, on horseback",Polo
Sports,15520,10,"Racquetball, competitive",Racquetball
Sports,15525,10,"Race Walking, 3,1 m/s (6,9 mph)",Race
Sports,15527,14,"Race Walking, 3,7 m/s (8,3 mph)",Race
Sports,15528,16,"Race Walking, racing speed, 4,0 m/s (8,95 mph)",Race
Sports,15530,7,"Racquetball, general (Taylor Code 470)",Racquetball
Sports,15533,8,"Rock or mountain climbing (Taylor Code 060), (formerly code 17120)",Rock
Sports,15534,9,"Rock climbing, free boulder",Rock
Sports,15535,7,"Rock climbing, ascending rock, high difficulty",Rock
Sports,15536,11,"Rock climbing, speed climbing, very difficult",Rock
Sports,15537,6,"Rock climbing, ascending or traversing rock, low-to-moderate difficulty",Rock
Sports,15538,11,"Rock climbing, treadwall, 4-6 m/min",Rock
Sports,15539,11,"Rock climbing, treadwall, 7-10 m/min",Rock
Sports,15540,5,"Rock climbing, rappelling,",Rock
Sports,15542,4,"Rodeo sports, general, light effort",Rodeo
Sports,15544,6,"Rodeo sports, general, moderate effort",Rodeo
Sports,15546,7,"Rodeo sports, general, vigorous effort",Rodeo
Sports,15550,12,"Rope jumping, fast pace, 120-160 skips/min",Rope
Sports,15551,12,"Rope jumping, moderate pace, general, 100 to 120 skips/min, 2 foot skip, plain bounce",Rope
Sports,15552,8,"Rope jumping, slow pace, < 100 skips/min, 2 foot skip, rhythm bounce",Rope
Sports,15554,10,"Rope jumping, double under or more",Rope
Sports,15560,8,"Rugby, union, team, competitive",Rugby
Sports,15562,6,"Rugby, touch, non-competitive",Rugby
Sports,15570,3,Shuffleboard,Shuffleboard
Sports,15580,5,"Skateboarding, general, moderate effort",Skateboarding
Sports,15582,6,"Skateboarding, competitive, vigorous effort",Skateboarding
Sports,15590,7,"Skating, roller (Taylor Code 360)",Skating
Sports,15591,8,"Roller blading, in-line skating, 14,4 km/h (9,0 mph), recreational pace",Roller
Sports,15592,10,"Roller blading, in-line skating, 17,7 km/h (11,0 mph), moderate pace, exercise training",Roller
Sports,15593,12,"Roller blading, in-line skating, 21,0 to 21,7 km/h (13,0 to 13,6 mph), fast pace, exercise training",Roller
Sports,15594,16,"Rollerblading, in-line skating, 24,0 km/h (15,0 mph), maximal effort",Rollerblading
Sports,15595,7,"Skateboard, longboard, 13,3 km/h, slow speed",Skateboard
Sports,15596,8,"Skateboard, longboard, 16,2 km/h, typical speed",Skateboard
Sports,15597,11,"Skateboard, longboard, 18,4 km/h, fast speed",Skateboard
Sports,15600,4,"Skydiving, base-jumping, bungee jumping",Skydiving
Sports,15605,10,"Soccer, competitive",Soccer
Sports,15610,7,"Soccer, casual, general (Taylor Code 540)",Soccer
Sports,15615,4,Walking football/soccer,Soccer
Sports,15620,5,"Softball or baseball, fast or slow pitch, general, moderate effort (Taylor Code 440)",Softball
Sports,15625,4,"Softball, practice",Softball
Sports,15630,4,"Softball, officiating",Softball
Sports,15640,6,"Softball, pitching",Softball
Sports,15645,3,"Sports spectator, very excited, emotional, physically moving",Spectator
Sports,15650,12,Squash (Taylor Code 530),Squash
Sports,15652,7,"Squash, general",Squash
Sports,15660,4,"Table tennis, ping pong (Taylor Code 410)",Table
Sports,15670,3,"Tai chi, qi gong, general",Tai
Sports,15672,2,"Tai chi, qi gong, sitting, light effort",Tai
Sports,15674,6,"Tai chi chuan, Yang style",Tai
Sports,15675,7,"Tennis, general, moderate effort",Tennis
Sports,15676,8,"Tennis, general, competitive",Tennis
Sports,15680,6,"Tennis, doubles (Taylor Code 430)",Tennis
Sports,15685,5,"Tennis, doubles",Tennis
Sports,15690,8,"Tennis, singles (Taylor Code 420)",Tennis
Sports,15695,5,"Tennis, hitting balls, non-game play, moderate effort",Tennis
Sports,15700,6,"Trampoline, recreational",Trampoline
Sports,15702,10,"Trampoline, competitive",Trampoline
Sports,15710,4,Volleyball (Taylor Code 400),Volleyball
Sports,15711,6,"Volleyball, competitive, in gymnasium",Volleyball
Sports,15720,3,"Volleyball, non-competitive, 6 – 9 member team, general",Volleyball
Sports,15725,8,"Volleyball, beach, in sand",Volleyball
Sports,15730,6,"Wrestling, competitive (one match = 5 minutes)",Wrestling
Sports,15731,7,"Wallyball, general",Wallyball
Sports,15732,4,"Track and field (e,g,, shot, discus, hammer throw)",Track
Sports,15733,6,"Track and field (e,g,, high jump, long jump, triple jump, javelin, pole vault)",Track
Sports,15734,10,"Track and field (e,g,, steeplechase, hurdles)",Track
Walking,17010,7,Backpacking (Taylor Code 050),Hauling
Walking,17011,4,"Walking with a day pack, level ground, assumed in the city",Hauling
Walking,17012,8,"Backpacking,  hiking with a daypack, organized walking with daypack",Hauling
Walking,17016,4,"Carrying 5 to 14 lb (2,3 to 6,4 kg) load (e,g, suitcase, boxes, groceries), level ground, moderate pace",Hauling
Walking,17018,5,"Carrying 15 – 155 lb (6,8 – 70,4 kg) load (e,g, suitcase, boxes, furniture), level ground or downstairs, slow pace",Hauling
Walking,17019,7,"Carrying 50 to 150 pound load (e,g,, equine or bovine feed, fence pipes, furniture), level ground, moderate pace",Hauling
