Type,SAC,MET, Description,Keyword
Walking,17021,2,"Carrying ~10 lb child, slow walking",Hauling
Walking,17025,8,"Carrying load upstairs, general",Hauling
Walking,17026,6,"Carrying load, 1 to 15 lb load, upstairs",Hauling
Walking,17027,6,"Carrying load, 16 to 24 lb load, upstairs",Hauling
Walking,17028,8,"Carrying load, 25 to 49 lb load, upstairs",Hauling
Walking,17029,10,"Carrying load, 50 to 74 lb load, upstairs",Hauling
Walking,17030,12,"Carrying load, >74 lb load, upstairs",Hauling
Walking,17031,4,"Loading  and/or unloading a car, implied walking",Hauling
Walking,17032,5,"Climbing hills, no load, 5 to 20% grade, very slow pace",Climbing
Walking,17033,4,"Climbing hills, 15-50 lb load, 1 to 2% grade, slow pace",Climbing
Walking,17034,5,"Climbing hills, no load, 1 to 5% grade, moderate-to-brisk pace",Climbing
Walking,17035,7,"Climbing hills, no load, 6 to 10% grade, moderate-to-brisk pace",Climbing
Walking,17036,9,"Climbing hills, no load, 11 to 20% grade, slow-to-moderate pace",Climbing
Walking,17037,10,"Climbing hills, no load, 4,0 to 5,0 mph, 3 to 5% grade, very fast pace",Climbing
Walking,17038,9,"Climbing hills, no load, steep grade (30%), slow pace (less than 1,2 mph)",Climbing
Walking,17039,16,"Climbing hills, no load, very steep grade (30-40%), 1,2 to 1,8 mph",Climbing
Walking,17040,16,"Climbing hills, no load, steep grade (10-40%), 1,8 to 5,0 mph",Climbing
Walking,17045,7,"Climbing hills, 10 to 20 lb load, 5 to 10% grade, moderate",Climbing
Walking,17050,8,"Climbing hills, 21 to 40 lb load, 3 to 10% grade, moderate-to-brisk pace",Climbing
Walking,17060,10,"Climbing hills, 20+ pound load, 5 to 20% grade, moderate to brisk pace",Climbing
Walking,17070,4,Descending stairs,Stairs
Walking,17076,5,"Hauling water, head hauling, walking on flat surface",Hauling
Walking,17080,6,"Hiking, cross country (Taylor Code 040)",Hiking
Walking,17081,4,"Hiking slowly or ambling through fields and hillsides, no load",Hiking
Walking,17082,5,"Hiking or walking at a normal pace through fields and hillsides, no load",Hiking
Walking,17085,3,"Bird watching, walking and stopping",Hiking
Walking,17088,5,"Marching, moderate speed, military, no pack",Hiking
Walking,17090,8,"Marching rapidly, military, no pack",Hiking
Walking,17100,4,"Pushing or pulling stroller with child or walking with children, 2,5 to 3,1 mph",Hiking
Walking,17105,4,"Pushing a wheelchair, non-occupational",Hiking
Walking,17110,7,Race walking,Hiking
Walking,17130,8,"Stair climbing, using or climbing up ladder (Taylor Code 030)",Stairs
Walking,17131,7,"Stair climbing, general",Stairs
Walking,17133,5,"Stair climbing, slow pace",Stairs
Walking,17134,9,"Stair climbing, fast pace, one step at a time",Stairs
Walking,17136,8,"Stair climbing, two steps at a time",Stairs
Walking,17138,8,"Stair climbing, ascending and descending stairs",Stairs
Walking,17140,5,"Using crutches, level ground, general",Medical
Walking,17142,7,"Using crutches, fast pace",Medical
Walking,17145,4,Using medical knee scooter,Medical
Walking,17150,2,"Walking, household",General Walking
Walking,17151,2,"Walking, less than 2,0 mph, level, strolling, very slow",General Walking
Walking,17152,3,"Walking, 2,0 to 2,4 mph, level, slow pace, firm surface",General Walking
Walking,17160,4,Walking for pleasure (Taylor Code 010),General Walking
Walking,17161,3,"Walking from house to car or bus, from car or bus to go places, from car or bus to and from the worksite",General Walking
Walking,17162,3,Walking to neighbor’s house or family’s house for social reasons,General Walking
Walking,17165,3,Walking the dog,General Walking
Walking,17170,3,"Walking, 2,5 mph, firm, level surface",General Walking
Walking,17180,3,"Walking, 2,5 mph, downhill",General Walking
Walking,17190,4,"Walking, 2,8 to 3,4 mph, level, moderate pace, firm surface",General Walking
Walking,17200,5,"Walking, 3,5 to 3,9 mph, level, brisk, firm surface, walking for exercise",General Walking
Walking,17220,6,"Walking, 4,0 to 4,4 mph (6,4 to 7,0 km/h), level, firm surface, very brisk pace",General Walking
Walking,17230,7,"Walking, 4,5 to 4,9 mph, level, firm surface, very, very brisk",General Walking
Walking,17231,9,"Walking, 5,0 to 5,5 mph (8,8 to 8,9 km/h), level, firm surface",General Walking
Walking,17250,4,"Walking, for pleasure, work break (Taylor Code xxx)",General Walking
Walking,17255,4,"Walking, self-selected speed, indoor track or outdoors, firm surface",General Walking
Walking,17260,5,"Walking, grass track",General Walking
Walking,17262,5,"Walking, normal pace, plowed field or sand",General Walking
Walking,17270,4,"Walking, to work or class (Taylor Code 015)",General Walking
Walking,17280,3,"Walking, to and from an outhouse",General Walking
Walking,17302,4,"Walking, for exercise, 2,5 to 3,5 mph (4,0 to 5,6 km/h), with ski poles, Nordic walking, level, moderate pace",General Walking
Walking,17304,5,"Walking, for exercise, 3,6 to 4,4 mph (5,8 to 7,1 km/h), with ski poles, Nordic walking, level, moderate pace",General Walking
Walking,17305,9,"Walking, for exercise, 4,5 to 5,0 mph, with ski poles, Nordic walking, level, fast pace",General Walking
Walking,17310,9,"Walking, for exercise, with ski poles, Nordic walking, uphill, moderate pace",General Walking
Walking,17313,11,"Walking, for exercise, with ski poles, Nordic walking, level ground, carrying 20 to 30 lb load (9,0 to 15,0 kg)",General Walking
Walking,17315,12,"Walking, for exercise, with ski poles, Nordic walking, uphill, carrying 20 to 30 lb load (9,0 to 15,0 kg)",General Walking
Walking,17320,6,"Walking, backward, 3,5 mph, level",General Walking
Walking,17325,8,"Walking, backward, 3,5 mph, uphill, 5% grade",General Walking
Walking,17330,8,"Walking, Teabag walk, Monty Python Ministry of Silly Walks",General Walking
Walking,17332,4,"Walking, Putey walk, Monty Python Ministry of Silly Walks",General Walking
Walking,17340,2,"Walking, treadmill, less than 1,0 mph, 0% grade",Treadmill
Walking,17343,2,"Walking, treadmill, 1,0 mph, 0% grade",Treadmill
Walking,17346,3,"Walking, treadmill, 1,2 to 1,9 mph, 0% grade (1,9 to 3,0 km/h)",Treadmill
Walking,17349,3,"Walking, treadmill, 2,0 to 2,4 mph (3,2 to 3,9 km/h), 0% grade",Treadmill
Walking,17352,4,"Walking, treadmill, 2,5 to 2,9 mph (4,0 to 4,7 km/h), 0% grade",Treadmill
Walking,17355,4,"Walking, treadmill, 3,0 to 3,4 mph (4,8 to 5,5 km/h), 0% grade",Treadmill
Walking,17358,5,"Walking, treadmill, 3,5 to 3,9 mph (5,6 to 6,3 km/h), 0% grade",Treadmill
Walking,17361,6,"Walking, treadmill, 4,0 to 4,4 mph (6,4 to 7,1 km/h), 0% grade",Treadmill
Walking,17364,7,"Walking, treadmill, 4,5 to 4,9 mph (7,2 to 7,9 km/h), 0% grade",Treadmill
Walking,17367,8,"Walking, treadmill, 5,0 to 5,5 mph (8,0 to 8,9 km/h), 0% grade",Treadmill
Walking,17382,3,"Walking, treadmill, downhill (-3% to -12% grade), 2,8 to 3,1 mph",Treadmill
Walking,17412,3,"Walking, treadmill, downhill (-5% to -25% grade), 2,8 mph, with Nordic Poles",Treadmill
Walking,17434,5,"Walking, treadmill, 2,5 mph, 0% grade, 5 to 20 degrees C, 40 lb (18,2 kg) load",Treadmill
Walking,17438,6,"Walking, treadmill, 2,5 mph, 0% grade, -10 to 0 degrees C, 40 lb (18,2 kg) load",Treadmill
Walking,17455,8,"Walking, Curved treadmill, 3,0 to 5,0 mph, brisk pace",Treadmill
Walking,17475,8,"Walking treadmill, backwards, 2,5 mph, +10% grade",Treadmill
Walking,17492,2,"Walking, with a walker or step-to gait on treadmill, 0,7 mph (1,1 km/h), 0% grade",Treadmill
Water Activities,18010,3,"Boating, power, driving",Boating
Water Activities,18012,1,"Boating, power, passenger, light",Boating
Water Activities,18020,4,"Canoeing, on camping trip (Taylor Code 270)",Boating
Water Activities,18025,3,"Canoeing, harvesting wild rice, knocking rice off the stalks",Boating
Water Activities,18030,7,"Canoeing, portaging",Boating
Water Activities,18040,3,"Canoeing, rowing, 2,0-3,9 mph, light effort",Boating
Water Activities,18050,6,"Canoeing, rowing, 4,0-5,9 mph, moderate effort",Boating
Water Activities,18060,13,"Canoeing, rowing, kayaking, competition, > 6 mph, vigorous effort",Boating
Water Activities,18070,4,"Canoeing, rowing, for pleasure, general (Taylor Code 250)",Boating
Water Activities,18080,12,"Canoeing or rowing, in competition, crew or sculling (Taylor Code 260)",Boating
Water Activities,18090,3,"Diving, springboard or platform",Diving
Water Activities,18100,5,"Kayaking, moderate effort",Boating
Water Activities,18104,14,"kayaking, competition",Boating
Water Activities,18106,9,"kayaking, slalom, flat water",Boating
Water Activities,18110,4,Paddle boat,Boating
Water Activities,18112,16,"Rowing, simulated crew in a water tank, single oar, 33 strokes/min,",Boating
Water Activities,18114,16,"Rowing, single scull, ergometer, ergometer on slides, racing speed (32+ strokes/min, >10 mph)",Boating
Water Activities,18120,3,"Sailing, boat and board sailing, windsurfing, ice sailing, general (Taylor Code 235)",Boating
Water Activities,18130,5,"Sailing, in competition, general ",Boating
Water Activities,18132,9,"Sailing, in competition, high effort",Boating
Water Activities,18140,3,"Sailing, Sunfish/Laser/Hobby Cat, Keel boats, ocean sailing, yachting, leisure",Boating
Water Activities,18142,2,"Sailing, dingy",Boating
Water Activities,18150,6,"Skiing, water or wake boarding (Taylor Code 220)",General
Water Activities,18160,7,"Jet skiing, driving, in water",Jet
Water Activities,18180,16,"Skindiving, fast",Jet
Water Activities,18190,12,"Skindiving, moderate",General
Water Activities,18200,7,"Skindiving, scuba diving, general (Taylor Code 310)",General
Water Activities,18202,5,"Scuba diving, general, light effort",Scuba
Water Activities,18204,6,"Scuba diving, general, moderate effort",Scuba
Water Activities,18206,6,"Scuba diving, professional diver",Scuba
Water Activities,18208,7,"Scuba diving, recreational diver",Scuba
Water Activities,18210,5,Snorkeling (Taylor Code 320),Scuba
Water Activities,18220,3,"Surfing, body or board, general",Surfing
Water Activities,18221,7,"Surfboard, paddling",Surfing
Water Activities,18222,5,"Surfing, body or board, competitive",Surfing
Water Activities,18224,7,"Stand up paddle boarding, general",Surfing
Water Activities,18225,3,"Stand up Paddleboard, standing, 10-19 strokes/min",Surfing
Water Activities,18226,4,"Stand up Paddleboard, standing, 20-29 strokes/min",Surfing
Water Activities,18227,5,"Stand up Paddleboard, standing, 30-39 strokes/min",Surfing
Water Activities,18228,10,"Stand up Paddleboard, standing, 40-49 strokes/min",Surfing
Water Activities,18229,11,"Stand up Paddleboard, standing, 50-69 strokes/min",Surfing
Water Activities,18230,10,"Swimming laps, freestyle, fast, vigorous effort",Swimming
Water Activities,18240,6,"Swimming laps, freestyle, slow, recreational",Swimming
Water Activities,18250,10,"Swimming, backstroke, training or competition",Swimming
Water Activities,18255,5,"Swimming, backstroke, recreational",Swimming
Water Activities,18260,10,"Swimming, breaststroke, general, training or  competition",Swimming
Water Activities,18265,5,"Swimming breaststroke, recreational",Swimming
Water Activities,18270,14,"Swimming, butterfly, general",Swimming
Water Activities,18280,11,"Swimming, crawl, fast speed, ~75 yards/minute,  vigorous effort",Swimming
Water Activities,18285,11,"Swimming, open water, 5k",Swimming
Water Activities,18290,8,"Swimming, crawl, medium speed, ~50 yards/minute, vigorous effort ",Swimming
Water Activities,18292,6,"Swimming, crawl, slow speed, 30-45 yards/minute, moderate effort ",Swimming
Water Activities,18294,15,"Swimming, crawl, elite swimmers, competition, >90 yards/minute",Swimming
Water Activities,18300,6,"Swimming, lake, ocean, river (Taylor Codes 280,  295)",Swimming
Water Activities,18310,6,"Swimming, leisurely, not lap swimming, general",Swimming
Water Activities,18320,7,"Swimming, sidestroke, general",Swimming
Water Activities,18330,8,"Swimming, synchronized",Swimming
Water Activities,18340,10,"Swimming, treading water, fast, vigorous effort",Swimming
Water Activities,18350,4,"Swimming, treading water, moderate effort,  general",Swimming
Water Activities,18352,2,"Tubing, floating on a river, general",Sports
Water Activities,18355,6,"Water aerobics, water calisthenics, general",Aerobics
Water Activities,18356,4,"Water aerobics, resistance exercises",Aerobics
Water Activities,18358,8,"Water aerobics, high intensity",Aerobics
Water Activities,18360,10,Water polo,Sports
Water Activities,18365,3,Water volleyball,Sports
Water Activities,18366,10,"Water jogging, vigorous effort",Water-Running
Water Activities,18367,3,"Water walking, light effort, slow pace",Water-Running
Water Activities,18368,5,"Water walking, moderate effort, moderate pace",Water-Running
Water Activities,18369,7,"Water walking, vigorous effort, brisk pace",Water-Running
Water Activities,18370,5,"Whitewater rafting, kayaking, or canoeing",Water-Running
Water Activities,18374,7,"Water running, 30 steps/min, slow",Water-Running
Water Activities,18375,8,"Water running, 40 steps/min, moderate",Water-Running
Water Activities,18376,9,"Water running, 50 steps/min, fast",Water-Running
Water Activities,18377,10,"Water running, 60 steps/min, very fast",Water-Running
Water Activities,18380,5,"Windsurfing, not pumping for speed",Surfing
Water Activities,18385,11,"Windsurfing or kitesurfing, crossing trial",Surfing
Water Activities,18390,14,"Windsurfing, competition, pumping for speed",Surfing
Water Activities,18404,3,"Aquatic cycling, 25 W, 40-50 RPM",Aquatic-Cycling
Water Activities,18408,5,"Aquatic cycling, 25 W, 60-70 RPM",Aquatic-Cycling
Water Activities,18412,4,"Aquatic cycling, 50 W, 40-50 RPM",Aquatic-Cycling
Water Activities,18416,6,"Aquatic cycling,  50 W, 60-70 RPM",Aquatic-Cycling
Water Activities,18420,5,"Aquatic cycling, 75 W, 40-50 RPM",Aquatic-Cycling
Water Activities,18424,6,"Aquatic cycling, 75 W, 60-70 RPM",Aquatic-Cycling
Water Activities,18428,6,"Aquatic cycling, 100 W, 40-50 RPM",Aquatic-Cycling
Water Activities,18432,8,"Aquatic cycling, 100 W, 60-70 RPM",Aquatic-Cycling
Water Activities,18436,9,"Aquatic cycling, 80-89 RPM",Aquatic-Cycling
Water Activities,18440,10,"Aquatic cycling, 90+ RPM",Aquatic-Cycling
Winter Activities,19005,8,"Dog sledding, mushing",Sledding
Winter Activities,19006,3,"Dog sledding, passenger",Sledding
Winter Activities,19010,6,"Moving icehouse, set up/drill holes",Ice-Fishing
Winter Activities,19011,2,Ice fishing,Ice-Fishing
Winter Activities,19018,14,"Skating, ice dancing",Skating
Winter Activities,19020,6,"Skating, ice, 9 mph or less",Skating
Winter Activities,19030,7,"Skating, ice, general (Taylor Code 360)",Skating
Winter Activities,19040,9,"Skating, ice, rapidly, more than 9 mph but not competitive",Skating
Winter Activities,19045,9,"Skating Treadmill, 6 – 6,9 mph, 2% grade",Skating
Winter Activities,19046,10,"Skating Treadmill, 7 – 7,9 mph, 2% grade",Skating
Winter Activities,19047,11,"Skating Treadmill, 8 – 8,9 mph, 2% grade",Skating
Winter Activities,19048,11,"Skating Treadmill, 9 – 9,9 mph, 2% grade",Skating
Winter Activities,19050,14,"Skating, speed, competitive",Skating
Winter Activities,19060,7,"Ski jumping, climb up carrying skis",Ski
Winter Activities,19075,7,"Skiing, general",Ski
Winter Activities,19080,7,"Skiing, cross country, 2,5 mph, slow or light effort, ski walking",Ski
Winter Activities,19090,9,"Skiing, cross country, 4,0-4,9 mph, moderate speed and effort, general",Ski
Winter Activities,19100,11,"Skiing, cross country, 5,0-7,9 mph, brisk speed, vigorous effort",Ski
Winter Activities,19110,14,"Skiing, cross country, elite skier, >8,0-11,9 mph, racing",Ski
Winter Activities,19112,16,"Skiing, cross country, 12-16 mph, elite skier, racing",Ski
Winter Activities,19115,10,"Skiing, cross-country skiing high-intensity training",Ski
Winter Activities,19130,16,"Skiing, cross country, hard snow, uphill, maximum, snow mountaineering",Ski
Winter Activities,19135,13,"Skiing, cross-country, skating",Ski
Winter Activities,19140,14,"Skiing, cross-country, biathlon, skating technique",Ski
Winter Activities,19142,13,"Biathlon training, 5 degree incline, 8 km/h (5 mph), with/without rifle",Biathlon
Winter Activities,19144,13,"Biathlon training, 5 degree incline, 10,7 km/h (5 mph), with/without rifle",Biathlon
Winter Activities,19146,9,"Skiing, slalom",Ski
Winter Activities,19150,4,"Skiing, downhill, alpine or snowboarding, light effort, active time only",Ski
Winter Activities,19160,6,"Skiing, downhill, alpine or snowboarding, moderate effort, general, active time only",Ski
Winter Activities,19170,8,"Skiing, downhill, alpine or snowboarding, vigorous effort, active time only",Ski
Winter Activities,19174,7,"Skiing, Alpine skiing high-intensity training",Ski
Winter Activities,19180,7,"Sledding, tobogganing, bobsledding, luge (Taylor Code 370)",Sledding
Winter Activities,19190,5,"Snow shoeing, moderate effort",Snow-Shoeing
Winter Activities,19192,10,"Snow shoeing, vigorous effort",Snow-Shoeing
Winter Activities,19200,4,"Snowmobiling, driving, moderate pace, flat land",Snowmobile
Winter Activities,19201,8,"snowboarding, recreational, moderate pace, mountain",Snowmobile
Winter Activities,19202,2,"Snowmobiling, passenger, light",Snowmobile
Winter Activities,19252,5,"Snow shoveling, by hand, moderate effort",Shoveling
Winter Activities,19254,8,"Snow shoveling, by hand, vigorous effort",Shoveling
Winter Activities,19260,3,"Snow blower, walking and pushing",Shoveling
Winter Activities,19300,13,"Skiing, roller, elite racers",Ski
Winter Activities,19305,6,"Rollerskiing, 10 – 12,9 km/h, no incline",Ski
Winter Activities,19310,7,"Rollerskiing, 13 – 16,9 km/h, no incline",Ski
Winter Activities,19315,8,"Rollerskiing, 17 – 19,9 km/h, no incline",Ski
Winter Activities,19320,11,"Rollerskiing, 20 – 23,9 km/h, no incline",Ski
Winter Activities,19325,15,"Rollerskiing, 24 – 27,9 km/h, no incline",Ski
Winter Activities,19330,13,"Rollerskiing, 10-15 km/h, 2-5 degree incline",Ski
Winter Activities,19335,14,"Rollerskiing, 16-22 km/h, 2-5 degree incline",Ski
Winter Activities,19340,12,"Rollerskiing, 6-9 km/h, 6-10 degree incline",Ski
Winter Activities,19345,16,"Rollerskiing, >10 km/h, 6-10 degree incline",Ski
Winter Activities,19400,9,"Mountaineering, downhill climbing, walking down with rope",Mountaineering
Winter Activities,19405,10,"Mountaineering, downhill climbing/cross-country skiing",Mountaineering
